1473030743;s1-eth1;10467525;43540811;54008336;18735;19600;38335;0;0
1473030743;s1-eth4;126;0;126;3;0;3;0;0
1473030743;s1-eth3;256554;9437221;9693775;3655;3669;7324;0;0
1473030743;s1-eth2;43284309;1029248;44313557;15947;15050;30997;0;0
1473030743;s6-eth1;941370;38916338;39857708;13775;14558;28333;0;0
1473030743;s6-eth3;38916338;941370;39857708;14558;13775;28333;0;0
1473030743;s6-eth2;126;0;126;3;0;3;0;0
1473030743;s2-eth1;43540811;10467525;54008336;19600;18735;38335;0;0
1473030743;s2-eth4;10467525;43540811;54008336;18735;19600;38335;0;0
1473030743;s2-eth3;126;0;126;3;0;3;0;0
1473030743;s2-eth2;126;0;126;3;0;3;0;0
1473030743;s7-eth1;87878;4368097;4455975;1275;1392;2667;0;0
1473030743;s7-eth3;4368097;87878;4455975;1392;1275;2667;0;0
1473030743;s7-eth2;126;0;126;3;0;3;0;0
1473030743;s3-eth1;0;126;126;0;3;3;0;0
1473030743;s3-eth3;126;0;126;3;0;3;0;0
1473030743;s3-eth2;126;0;126;3;0;3;0;0
1473030743;s4-eth1;0;126;126;0;3;3;0;0
1473030743;s4-eth3;126;0;126;3;0;3;0;0
1473030743;s4-eth2;126;0;126;3;0;3;0;0
1473030743;s5-eth1;1029248;43284309;44313557;15050;15947;30997;0;0
1473030743;s5-eth4;126;0;126;3;0;3;0;0
1473030743;s5-eth3;4368097;87878;4455975;1392;1275;2667;0;0
1473030743;s5-eth2;38916338;941370;39857708;14558;13775;28333;0;0
1473030743;total;196645350;196643108;393288458;138702;138657;277359;0;0
1473030823;s1-eth1;18384618;63941897;82326515;28587;29652;58239;0;0
1473030823;s1-eth4;168;0;168;4;0;4;0;0
1473030823;s1-eth3;451765;16874239;17326004;6465;6489;12954;0;0
1473030823;s1-eth2;63490300;1502261;64992561;23191;21975;45166;0;0
1473030823;s6-eth1;941370;38916380;39857750;13775;14559;28334;0;0
1473030823;s6-eth3;38916380;941370;39857750;14559;13775;28334;0;0
1473030823;s6-eth2;168;0;168;4;0;4;0;0
1473030823;s2-eth1;63941897;18384618;82326515;29652;28587;58239;0;0
1473030823;s2-eth4;18783266;82893482;101676748;34432;36016;70448;0;0
1473030823;s2-eth3;168;0;168;4;0;4;0;0
1473030823;s2-eth2;18951753;398384;19350137;6368;5841;12209;0;0
1473030823;s7-eth1;560891;24574088;25134979;8200;8636;16836;0;0
1473030823;s7-eth3;24574088;560891;25134979;8636;8200;16836;0;0
1473030823;s7-eth2;168;0;168;4;0;4;0;0
1473030823;s3-eth1;398384;18951753;19350137;5841;6368;12209;0;0
1473030823;s3-eth3;18951753;398384;19350137;6368;5841;12209;0;0
1473030823;s3-eth2;168;0;168;4;0;4;0;0
1473030823;s4-eth1;0;168;168;0;4;4;0;0
1473030823;s4-eth3;168;0;168;4;0;4;0;0
1473030823;s4-eth2;168;0;168;4;0;4;0;0
1473030823;s5-eth1;1502261;63490300;64992561;21975;23191;45166;0;0
1473030823;s5-eth4;168;0;168;4;0;4;0;0
1473030823;s5-eth3;24574088;560891;25134979;8636;8200;16836;0;0
1473030823;s5-eth2;38916380;941370;39857750;14559;13775;28334;0;0
1473030823;total;333340538;333330476;666671014;231276;231109;462385;0;0
